-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 2 N:100
Az:0.9906006,MEAN:0.7864956,MIN:-1.108643,MAX:2.390137,Kurtosis:-22.37978,Alteration:0.004637539,RANGE:3.498779,ENERGY:75.07516,POWER:0.7507517,RMS:0.8664593,STD:0.3635606,Variance:0.1321763,SKEW:-1.121718,SLOPE : -0.0003662109
Gx:-0.2392578,MEAN:-0.04635614,MIN:-137.5658,MAX:244.9626,Kurtosis:1234.529,Alteration:-19.52944,RANGE:382.5284,ENERGY:4030.415,POWER:40.30415,RMS:6.348555,STD:6.348386,Variance:40.302,SKEW:4769.962,SLOPE : -0.1271057
Gy:-0.6504822,MEAN:-0.06623509,MIN:-120.7056,MAX:129.8273,Kurtosis:30666.33,Alteration:45.49641,RANGE:250.5328,ENERGY:1761.963,POWER:17.61963,RMS:4.197574,STD:4.197052,Variance:17.61524,SKEW:-49285.97,SLOPE : -0.1121521
Gz:0.2841187,MEAN:0.2419483,MIN:-65.01083,MAX:59.91913,Kurtosis:1591.038,Alteration:11.84327,RANGE:124.93,ENERGY:196.699,POWER:1.96699,RMS:1.402494,STD:1.381467,Variance:1.908451,SKEW:-8828.227,SLOPE : 0.06729125
Mx:0.9249268,MEAN:0.752081,MIN:-0.03686523,MAX:1.114868,Kurtosis:4.334267,Alteration:-0.579956,RANGE:1.151733,ENERGY:65.66752,POWER:0.6566751,RMS:0.810355,STD:0.3017439,Variance:0.09104938,SKEW:0.3387614,SLOPE : 0.005249023
My:-0.3690186,MEAN:-0.1988458,MIN:-0.6398926,MAX:0.4946289,Kurtosis:4.777255,Alteration:0.8319088,RANGE:1.134521,ENERGY:13.62146,POWER:0.1362146,RMS:0.3690727,STD:0.310926,Variance:0.096675,SKEW:-0.4228251,SLOPE : -0.002197266
Mz:-0.0007324219,MEAN:0.06375614,MIN:-0.3140869,MAX:0.3406982,Kurtosis:-4.5528,Alteration:0.8319088,RANGE:0.6547852,ENERGY:1.879836,POWER:0.01879836,RMS:0.1371071,STD:0.1213817,Variance:0.01473351,SKEW:0.1327447,SLOPE : 0.007568359
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 87 N:100
Ax:0.009155273,MEAN:-0.1975917,MIN:-1.018311,MAX:0.9987793,Kurtosis:4.784916,Alteration:-0.1273193,RANGE:2.01709,ENERGY:21.74738,POWER:0.2174738,RMS:0.4663408,STD:0.4224113,Variance:0.1784313,SKEW:-0.1753478,SLOPE:0.0004882813
Ay:-0.02746582,MEAN:0.02304312,MIN:-0.8798828,MAX:0.7407227,Kurtosis:-94.8303,Alteration:-0.006713879,RANGE:1.620605,ENERGY:1.221892,POWER:0.01221892,RMS:0.1105392,STD:0.1081108,Variance:0.01168794,SKEW:0.2095953,SLOPE:-0.001098633
Az:0.9906006,MEAN:0.7950161,MIN:-1.108643,MAX:2.390137,Kurtosis:-23.8496,Alteration:0.004637539,RANGE:3.498779,ENERGY:76.03726,POWER:0.7603726,RMS:0.8719934,STD:0.3582206,Variance:0.128322,SKEW:-1.130685,SLOPE : 0.0
Gx:-0.3663635,MEAN:-0.04792627,MIN:-137.5658,MAX:244.9626,Kurtosis:1234.483,Alteration:-19.40233,RANGE:382.5284,ENERGY:4030.505,POWER:40.30505,RMS:6.348626,STD:6.348445,Variance:40.30275,SKEW:4769.917,SLOPE : -0.1271057
Gy:-0.6130981,MEAN:-0.06795475,MIN:-120.7056,MAX:129.8273,Kurtosis:30660.83,Alteration:45.45903,RANGE:250.5328,ENERGY:1762.144,POWER:17.62144,RMS:4.19779,STD:4.19724,Variance:17.61682,SKEW:-49283.76,SLOPE : 0.03738403
Gz:0.2018738,MEAN:0.2416492,MIN:-65.01083,MAX:59.91913,Kurtosis:1591.013,Alteration:11.92552,RANGE:124.93,ENERGY:196.686,POWER:1.96686,RMS:1.402448,STD:1.381472,Variance:1.908466,SKEW:-8828.192,SLOPE : -0.08224486
Mx:0.9295654,MEAN:0.7591037,MIN:-0.03686523,MAX:1.114868,Kurtosis:4.487281,Alteration:-0.5845946,RANGE:1.151733,ENERGY:66.47994,POWER:0.6647995,RMS:0.8153523,STD:0.2975922,Variance:0.08856112,SKEW:0.3484476,SLOPE : 0.004638672
My:-0.3743896,MEAN:-0.2061944,MIN:-0.6398926,MAX:0.4946289,Kurtosis:4.96129,Alteration:0.8372799,RANGE:1.134521,ENERGY:13.63169,POWER:0.1363169,RMS:0.3692112,STD:0.3062691,Variance:0.09380077,SKEW:-0.435234,SLOPE : -0.005371094
Mz:0.001464844,MEAN:0.0610059,MIN:-0.3140869,MAX:0.3406982,Kurtosis:-4.929461,Alteration:0.8372799,RANGE:0.6547852,ENERGY:1.803391,POWER:0.01803391,RMS:0.1342904,STD:0.1196336,Variance:0.01431219,SKEW:0.1338302,SLOPE : 0.002197266
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 88 N:100
Ax:0.009765625,MEAN:-0.1877797,MIN:-1.018311,MAX:0.9987793,Kurtosis:4.977479,Alteration:-0.1279296,RANGE:2.01709,ENERGY:20.80379,POWER:0.2080379,RMS:0.4561117,STD:0.4156641,Variance:0.1727767,SKEW:-0.166435,SLOPE:0.0006103516
Ay:-0.02880859,MEAN:0.02053335,MIN:-0.8798828,MAX:0.7407227,Kurtosis:-101.3658,Alteration:-0.005371105,RANGE:1.620605,ENERGY:1.173364,POWER:0.01173364,RMS:0.1083219,STD:0.106358,Variance:0.01131202,SKEW:0.2122707,SLOPE:-0.001342773
Az:0.9907227,MEAN:0.8035427,MIN:-1.108643,MAX:2.390137,Kurtosis:-25.52998,Alteration:0.004515469,RANGE:3.498779,ENERGY:76.99973,POWER:0.7699974,RMS:0.8774949,STD:0.3525854,Variance:0.1243165,SKEW:-1.140579,SLOPE : 0.0001220703
Gx:-0.1644897,MEAN:-0.04979548,MIN:-137.5658,MAX:244.9626,Kurtosis:1234.478,Alteration:-19.60421,RANGE:382.5284,ENERGY:4030.532,POWER:40.30532,RMS:6.348647,STD:6.348452,Variance:40.30284,SKEW:4769.913,SLOPE : 0.2018738
Gy:-0.7028199,MEAN:-0.0692258,MIN:-120.7056,MAX:129.8273,Kurtosis:30655.78,Alteration:45.54875,RANGE:250.5328,ENERGY:1762.307,POWER:17.62307,RMS:4.197984,STD:4.197413,Variance:17.61827,SKEW:-49281.73,SLOPE : -0.08972174
Gz:0.1794434,MEAN:0.240752,MIN:-65.01083,MAX:59.91913,Kurtosis:1590.963,Alteration:11.94795,RANGE:124.93,ENERGY:196.6458,POWER:1.966458,RMS:1.402305,STD:1.381483,Variance:1.908496,SKEW:-8828.122,SLOPE : -0.02243042
Mx:0.9199219,MEAN:0.7659726,MIN:-0.03686523,MAX:1.114868,Kurtosis:4.657013,Alteration:-0.5749511,RANGE:1.151733,ENERGY:67.2719,POWER:0.672719,RMS:0.8201944,STD:0.2932661,Variance:0.08600497,SKEW:0.3586109,SLOPE : -0.009643555
My:-0.3638916,MEAN:-0.2134576,MIN:-0.6398926,MAX:0.4946289,Kurtosis:5.169358,Alteration:0.8267818,RANGE:1.134521,ENERGY:13.63275,POWER:0.1363275,RMS:0.3692255,STD:0.3012696,Variance:0.09076338,SKEW:-0.4487897,SLOPE : 0.01049805
Mz:-0.006103516,MEAN:0.05809941,MIN:-0.3140869,MAX:0.3406982,Kurtosis:-5.400715,Alteration:0.8267818,RANGE:0.6547852,ENERGY:1.722462,POWER:0.01722462,RMS:0.1312426,STD:0.1176821,Variance:0.01384908,SKEW:0.1350411,SLOPE : -0.007568359
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 89 N:100
Ax:0.00793457,MEAN:-0.178025,MIN:-1.018311,MAX:0.9987793,Kurtosis:5.189927,Alteration:-0.1260986,RANGE:2.01709,ENERGY:19.86774,POWER:0.1986774,RMS:0.4457324,STD:0.4086373,Variance:0.1669844,SKEW:-0.1571005,SLOPE:-0.001831055
Ay:-0.02636719,MEAN:0.01803091,MIN:-0.8798828,MAX:0.7407227,Kurtosis:-109.0382,Alteration:-0.007812511,RANGE:1.620605,ENERGY:1.123938,POWER:0.01123938,RMS:0.1060159,STD:0.1044714,Variance:0.01091426,SKEW:0.2152639,SLOPE:0.002441406
Az:0.9914551,MEAN:0.8120829,MIN:-1.108643,MAX:2.390137,Kurtosis:-27.46136,Alteration:0.003783047,RANGE:3.498779,ENERGY:77.96383,POWER:0.7796383,RMS:0.8829713,STD:0.3466406,Variance:0.1201597,SKEW:-1.1515,SLOPE : 0.0007324219
Gx:-0.1495361,MEAN:-0.04695429,MIN:-137.5658,MAX:244.9626,Kurtosis:1234.562,Alteration:-19.61916,RANGE:382.5284,ENERGY:4030.366,POWER:40.30366,RMS:6.348516,STD:6.348343,Variance:40.30146,SKEW:4769.994,SLOPE : 0.01495361
Gy:-0.4785157,MEAN:-0.06892673,MIN:-120.7056,MAX:129.8273,Kurtosis:30656.66,Alteration:45.32444,RANGE:250.5328,ENERGY:1762.277,POWER:17.62277,RMS:4.197948,STD:4.197382,Variance:17.61802,SKEW:-49282.08,SLOPE : 0.2243042
Gz:0.3215027,MEAN:0.23978,MIN:-65.01083,MAX:59.91913,Kurtosis:1591.384,Alteration:11.80589,RANGE:124.93,ENERGY:196.5738,POWER:1.965738,RMS:1.402048,STD:1.381392,Variance:1.908244,SKEW:-8828.706,SLOPE : 0.1420593
Mx:0.9176025,MEAN:0.7728549,MIN:-0.03686523,MAX:1.114868,Kurtosis:4.846601,Alteration:-0.5726317,RANGE:1.151733,ENERGY:68.06128,POWER:0.6806128,RMS:0.8249926,STD:0.2886315,Variance:0.08330816,SKEW:0.369759,SLOPE : -0.002319336
My:-0.3643799,MEAN:-0.220711,MIN:-0.6398926,MAX:0.4946289,Kurtosis:5.39972,Alteration:0.8272701,RANGE:1.134521,ENERGY:13.63523,POWER:0.1363523,RMS:0.3692591,STD:0.2960388,Variance:0.08763897,SKEW:-0.4633434,SLOPE : -0.0004882813
Mz:0.001342773,MEAN:0.05523563,MIN:-0.3140869,MAX:0.3406982,Kurtosis:-5.979272,Alteration:0.8272701,RANGE:0.6547852,ENERGY:1.639682,POWER:0.01639681,RMS:0.12805,STD:0.1155242,Variance:0.01334584,SKEW:0.1364622,SLOPE : 0.007446289
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 90 N:100
Ax:0.01000977,MEAN:-0.1682118,MIN:-1.018311,MAX:0.9987793,Kurtosis:5.426367,Alteration:-0.1281738,RANGE:2.01709,ENERGY:18.92439,POWER:0.1892439,RMS:0.4350217,STD:0.4011841,Variance:0.1609487,SKEW:-0.1469716,SLOPE:0.002075195
Ay:-0.02783203,MEAN:0.01548941,MIN:-0.8798828,MAX:0.7407227,Kurtosis:-118.1022,Alteration:-0.006347668,RANGE:1.620605,ENERGY:1.073493,POWER:0.01073493,RMS:0.1036095,STD:0.1024451,Variance:0.010495,SKEW:0.2186025,SLOPE:-0.001464844
Az:0.9956055,MEAN:0.8206375,MIN:-1.108643,MAX:2.390137,Kurtosis:-29.66261,Alteration:-0.0003673434,RANGE:3.498779,ENERGY:78.93542,POWER:0.7893543,RMS:0.8884562,STD:0.3404531,Variance:0.1159083,SKEW:-1.163415,SLOPE : 0.004150391
Gx:-0.2467346,MEAN:-0.04957117,MIN:-137.5658,MAX:244.9626,Kurtosis:1234.541,Alteration:-19.52196,RANGE:382.5284,ENERGY:4030.427,POWER:40.30427,RMS:6.348564,STD:6.348371,Variance:40.30181,SKEW:4769.973,SLOPE : -0.0971985
Gy:-0.5084229,MEAN:-0.06645939,MIN:-120.7056,MAX:129.8273,Kurtosis:30666.35,Alteration:45.35435,RANGE:250.5328,ENERGY:1761.965,POWER:17.61965,RMS:4.197577,STD:4.197051,Variance:17.61524,SKEW:-49285.97,SLOPE : -0.0299072
Gz:0.4336548,MEAN:0.2414249,MIN:-65.01083,MAX:59.91913,Kurtosis:1590.776,Alteration:11.69374,RANGE:124.93,ENERGY:196.6894,POWER:1.966894,RMS:1.40246,STD:1.381524,Variance:1.908608,SKEW:-8827.862,SLOPE : 0.1121521
Mx:0.9243164,MEAN:0.7797934,MIN:-0.03686523,MAX:1.114868,Kurtosis:5.05404,Alteration:-0.5793456,RANGE:1.151733,ENERGY:68.86253,POWER:0.6886253,RMS:0.8298345,STD:0.283809,Variance:0.08054757,SKEW:0.3816991,SLOPE : 0.006713867
My:-0.3695068,MEAN:-0.2280206,MIN:-0.6398926,MAX:0.4946289,Kurtosis:5.655003,Alteration:0.8323971,RANGE:1.134521,ENERGY:13.64112,POWER:0.1364112,RMS:0.3693389,STD:0.2905475,Variance:0.08441783,SKEW:-0.479116,SLOPE : -0.005126953
Mz:0.001464844,MEAN:0.05238407,MIN:-0.3140869,MAX:0.3406982,Kurtosis:-6.650983,Alteration:0.8323971,RANGE:0.6547852,ENERGY:1.557532,POWER:0.01557532,RMS:0.1248011,STD:0.113275,Variance:0.01283123,SKEW:0.1380253,SLOPE : 0.0001220703
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 91 N:100
Ax:0.01171875,MEAN:-0.1583925,MIN:-1.018311,MAX:0.9987793,Kurtosis:5.689314,Alteration:-0.1298827,RANGE:2.01709,ENERGY:17.98321,POWER:0.1798321,RMS:0.4240662,STD:0.393375,Variance:0.1547439,SKEW:-0.1361688,SLOPE:0.001708984
Ay:-0.02880859,MEAN:0.01299307,MIN:-0.8798828,MAX:0.7407227,Kurtosis:-128.0375,Alteration:-0.005371105,RANGE:1.620605,ENERGY:1.025559,POWER:0.01025559,RMS:0.1012699,STD:0.1004329,Variance:0.01008677,SKEW:0.222085,SLOPE:-0.0009765625
Az:0.9902344,MEAN:0.8291519,MIN:-1.108643,MAX:2.390137,Kurtosis:-32.2412,Alteration:0.00500375,RANGE:3.498779,ENERGY:79.89673,POWER:0.7989673,RMS:0.8938498,STD:0.3338778,Variance:0.1114744,SKEW:-1.176765,SLOPE : -0.005371094
Gx:-0.1719666,MEAN:-0.04844965,MIN:-137.5658,MAX:244.9626,Kurtosis:1234.565,Alteration:-19.59673,RANGE:382.5284,ENERGY:4030.375,POWER:40.30376,RMS:6.348524,STD:6.348339,Variance:40.30141,SKEW:4769.997,SLOPE : 0.07476808
Gy:-0.5383301,MEAN:-0.06638462,MIN:-120.7056,MAX:129.8273,Kurtosis:30666.59,Alteration:45.38426,RANGE:250.5328,ENERGY:1761.957,POWER:17.61957,RMS:4.197567,STD:4.197043,Variance:17.61517,SKEW:-49286.07,SLOPE : -0.02990723
Gz:0.3364563,MEAN:0.2412754,MIN:-65.01083,MAX:59.91913,Kurtosis:1590.827,Alteration:11.79094,RANGE:124.93,ENERGY:196.6792,POWER:1.966792,RMS:1.402423,STD:1.381513,Variance:1.908578,SKEW:-8827.934,SLOPE : -0.09719851
Mx:0.9213867,MEAN:0.7867038,MIN:-0.03686523,MAX:1.114868,Kurtosis:5.285908,Alteration:-0.5764159,RANGE:1.151733,ENERGY:69.65842,POWER:0.6965842,RMS:0.8346162,STD:0.2787138,Variance:0.07768136,SKEW:0.3946416,SLOPE : -0.002929688
My:-0.3684082,MEAN:-0.2353021,MIN:-0.6398926,MAX:0.4946289,Kurtosis:5.940642,Alteration:0.8312984,RANGE:1.134521,ENERGY:13.64743,POWER:0.1364743,RMS:0.3694243,STD:0.2847934,Variance:0.08110725,SKEW:-0.4961406,SLOPE : 0.001098633
Mz:-0.005737305,MEAN:0.04941898,MIN:-0.3140869,MAX:0.3406982,Kurtosis:-7.476013,Alteration:0.8312984,RANGE:0.6547852,ENERGY:1.473017,POWER:0.01473017,RMS:0.1213679,STD:0.110851,Variance:0.01228793,SKEW:0.1397611,SLOPE : -0.007202148
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 92 N:100
Ax:0.0078125,MEAN:-0.1486232,MIN:-1.018311,MAX:0.9987793,Kurtosis:5.984562,Alteration:-0.1259765,RANGE:2.01709,ENERGY:17.04408,POWER:0.1704409,RMS:0.4128448,STD:0.3851649,Variance:0.148352,SKEW:-0.1246351,SLOPE:-0.00390625
Ay:-0.02539063,MEAN:0.01051504,MIN:-0.8798828,MAX:0.7407227,Kurtosis:-139.9081,Alteration:-0.008789074,RANGE:1.620605,ENERGY:0.9767363,POWER:0.009767363,RMS:0.09882998,STD:0.098269,Variance:0.009656797,SKEW:0.2260059,SLOPE:0.003417969
Az:0.9918213,MEAN:0.8376773,MIN:-1.108643,MAX:2.390137,Kurtosis:-35.25093,Alteration:0.003416836,RANGE:3.498779,ENERGY:80.86104,POWER:0.8086103,RMS:0.8992277,STD:0.3269665,Variance:0.1069071,SKEW:-1.191547,SLOPE : 0.001586914
Gx:-0.0971985,MEAN:-0.04635614,MIN:-137.5658,MAX:244.9626,Kurtosis:1234.605,Alteration:-19.6715,RANGE:382.5284,ENERGY:4030.291,POWER:40.30291,RMS:6.348457,STD:6.348288,Variance:40.30076,SKEW:4770.035,SLOPE : 0.07476806
Gy:-0.426178,MEAN:-0.06391727,MIN:-120.7056,MAX:129.8273,Kurtosis:30674.92,Alteration:45.27211,RANGE:250.5328,ENERGY:1761.686,POWER:17.61686,RMS:4.197245,STD:4.196758,Variance:17.61278,SKEW:-49289.42,SLOPE : 0.1121521
Gz:0.4037476,MEAN:0.2431446,MIN:-65.01083,MAX:59.91913,Kurtosis:1590.403,Alteration:11.72364,RANGE:124.93,ENERGY:196.7952,POWER:1.967952,RMS:1.402837,STD:1.381605,Variance:1.908832,SKEW:-8827.345,SLOPE : 0.06729129
Mx:0.9191895,MEAN:0.793641,MIN:-0.03686523,MAX:1.114868,Kurtosis:5.547837,Alteration:-0.5742187,RANGE:1.151733,ENERGY:70.45249,POWER:0.7045249,RMS:0.8393599,STD:0.2732378,Variance:0.07465893,SKEW:0.4090153,SLOPE : -0.002197266
My:-0.3723145,MEAN:-0.2426287,MIN:-0.6398926,MAX:0.4946289,Kurtosis:6.261025,Alteration:0.8352047,RANGE:1.134521,ENERGY:13.6562,POWER:0.136562,RMS:0.3695429,STD:0.2787351,Variance:0.07769326,SKEW:-0.5147229,SLOPE : -0.00390625
Mz:-0.001342773,MEAN:0.04652103,MIN:-0.3140869,MAX:0.3406982,Kurtosis:-8.446993,Alteration:0.8352047,RANGE:0.6547852,ENERGY:1.389814,POWER:0.01389814,RMS:0.1178904,STD:0.1083233,Variance:0.01173393,SKEW:0.1417052,SLOPE : 0.004394531
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 93 N:100
Ax:0.4259033,MEAN:-0.1346657,MIN:-1.018311,MAX:0.9987793,Kurtosis:6.108773,Alteration:-0.5440673,RANGE:2.01709,ENERGY:16.28487,POWER:0.1628487,RMS:0.4035452,STD:0.3804128,Variance:0.1447139,SKEW:-0.1064805,SLOPE:0.4180908
Ay:0.7600098,MEAN:0.01586416,MIN:-0.8798828,MAX:0.7600098,Kurtosis:-45.75758,Alteration:-0.7941895,RANGE:1.639893,ENERGY:1.503682,POWER:0.01503682,RMS:0.1226247,STD:0.1215942,Variance:0.01478515,SKEW:0.2157023,SLOPE:0.7854004
Az:-0.546875,MEAN:0.8308268,MIN:-1.108643,MAX:2.390137,Kurtosis:-25.16233,Alteration:1.542113,RANGE:3.498779,ENERGY:81.14101,POWER:0.8114101,RMS:0.9007831,STD:0.3480474,Variance:0.121137,SKEW:-1.184733,SLOPE : -1.538696
Gx:11.58905,MEAN:0.07267463,MIN:-137.5658,MAX:244.9626,Kurtosis:1156.584,Alteration:-31.35775,RANGE:382.5284,ENERGY:4164.499,POWER:41.64499,RMS:6.453292,STD:6.452883,Variance:41.6397,SKEW:4695.084,SLOPE : 11.68625
Gy:-7.088013,MEAN:-0.1283674,MIN:-120.7056,MAX:129.8273,Kurtosis:29050.11,Alteration:51.93394,RANGE:250.5328,ENERGY:1811.513,POWER:18.11513,RMS:4.256187,STD:4.254251,Variance:18.09865,SKEW:-48624.1,SLOPE : -6.661835
Gz:21.55563,MEAN:0.455112,MIN:-65.01083,MAX:59.91913,Kurtosis:189.5175,Alteration:-9.428242,RANGE:124.93,ENERGY:661.3116,POWER:6.613116,RMS:2.571598,STD:2.531006,Variance:6.405989,SKEW:-4781.481,SLOPE : 21.15189
Mx:0.2974854,MEAN:0.7943087,MIN:-0.03686523,MAX:1.114868,Kurtosis:5.585306,Alteration:0.04748544,RANGE:1.151733,ENERGY:70.48776,POWER:0.7048776,RMS:0.83957,STD:0.2719398,Variance:0.07395124,SKEW:0.4129375,SLOPE : -0.6217041
My:0.3419189,MEAN:-0.2428668,MIN:-0.6398926,MAX:0.4946289,Kurtosis:6.268092,Alteration:0.1209713,RANGE:1.134521,ENERGY:13.63935,POWER:0.1363935,RMS:0.3693149,STD:0.2782252,Variance:0.07740927,SKEW:-0.5167175,SLOPE : 0.7142334
Mz:0.2932129,MEAN:0.04655521,MIN:-0.3140869,MAX:0.3406982,Kurtosis:-8.420829,Alteration:0.1209713,RANGE:0.6547852,ENERGY:1.391807,POWER:0.01391807,RMS:0.1179749,STD:0.1084006,Variance:0.01175068,SKEW:0.1416123,SLOPE : 0.2945557
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 94 N:100
Ax:-0.4718018,MEAN:-0.1297109,MIN:-1.018311,MAX:0.9987793,Kurtosis:6.377683,Alteration:0.3536377,RANGE:2.01709,ENERGY:15.57183,POWER:0.1557183,RMS:0.3946116,STD:0.372684,Variance:0.1388934,SKEW:-0.09372871,SLOPE:-0.8977051
Ay:-0.8210449,MEAN:0.005403956,MIN:-0.8798828,MAX:0.7600098,Kurtosis:-11.87252,Alteration:0.7868652,RANGE:1.639893,ENERGY:2.127183,POWER:0.02127183,RMS:0.1458487,STD:0.1457485,Variance:0.02124263,SKEW:0.1405773,SLOPE:-1.581055
Az:0.06018066,MEAN:0.8300613,MIN:-1.108643,MAX:2.390137,Kurtosis:-24.62224,Alteration:0.9350574,RANGE:3.498779,ENERGY:81.12595,POWER:0.8112595,RMS:0.9006994,STD:0.3496535,Variance:0.1222575,SKEW:-1.182834,SLOPE : 0.6070557
Gx:53.17505,MEAN:0.6055467,MIN:-137.5658,MAX:244.9626,Kurtosis:430.309,Alteration:-72.94375,RANGE:382.5284,ENERGY:6992.072,POWER:69.92072,RMS:8.361861,STD:8.339907,Variance:69.55404,SKEW:3806.951,SLOPE : 41.586
Gy:-29.51096,MEAN:-0.4190656,MIN:-120.7056,MAX:129.8273,Kurtosis:13411.75,Alteration:74.35689,RANGE:250.5328,ENERGY:2682.215,POWER:26.82215,RMS:5.17901,STD:5.162028,Variance:26.64653,SKEW:-40120.92,SLOPE : -22.42295
Gz:-48.52448,MEAN:-0.0328244,MIN:-65.01083,MAX:59.91913,Kurtosis:69.3473,Alteration:60.65187,RANGE:124.93,ENERGY:3015.864,POWER:30.15864,RMS:5.491688,STD:5.49159,Variance:30.15756,SKEW:-2411.361,SLOPE : -70.08011
Mx:0.08874512,MEAN:0.7929025,MIN:-0.03686523,MAX:1.114868,Kurtosis:5.579092,Alteration:0.2562257,RANGE:1.151733,ENERGY:70.44302,POWER:0.7044302,RMS:0.8393034,STD:0.2752015,Variance:0.07573586,SKEW:0.4018286,SLOPE : -0.2087402
My:0.1153564,MEAN:-0.2453289,MIN:-0.6398926,MAX:0.4946289,Kurtosis:6.45865,Alteration:0.3475338,RANGE:1.134521,ENERGY:13.52193,POWER:0.1352193,RMS:0.3677217,STD:0.2739215,Variance:0.07503298,SKEW:-0.5313303,SLOPE : -0.2265625
Mz:0.295166,MEAN:0.04658939,MIN:-0.3140869,MAX:0.3406982,Kurtosis:-8.394629,Alteration:0.3475338,RANGE:0.6547852,ENERGY:1.393813,POWER:0.01393813,RMS:0.1180598,STD:0.1084784,Variance:0.01176756,SKEW:0.1415187,SLOPE : 0.001953125
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 95 N:100
Ax:-0.7167969,MEAN:-0.127184,MIN:-1.018311,MAX:0.9987793,Kurtosis:6.504304,Alteration:0.5986329,RANGE:2.01709,ENERGY:15.14573,POWER:0.1514573,RMS:0.3891751,STD:0.3678063,Variance:0.1352815,SKEW:-0.08387907,SLOPE:-0.2449951
Ay:-0.628418,MEAN:-0.003099462,MIN:-0.8798828,MAX:0.7600098,Kurtosis:-6.303177,Alteration:0.5942383,RANGE:1.639893,ENERGY:2.472842,POWER:0.02472842,RMS:0.1572527,STD:0.1572222,Variance:0.02471881,SKEW:0.1141005,SLOPE:0.192627
Az:-0.2825928,MEAN:0.8258292,MIN:-1.108643,MAX:2.390137,Kurtosis:-21.05941,Alteration:1.277831,RANGE:3.498779,ENERGY:81.18603,POWER:0.8118603,RMS:0.9010328,STD:0.3603697,Variance:0.1298664,SKEW:-1.176411,SLOPE : -0.3427734
Gx:-1.510315,MEAN:0.592537,MIN:-137.5658,MAX:244.9626,Kurtosis:429.8397,Alteration:-18.25838,RANGE:382.5284,ENERGY:6994.31,POWER:69.94309,RMS:8.363198,STD:8.342182,Variance:69.592,SKEW:3805.902,SLOPE : -54.68537
Gy:-6.76651,MEAN:-0.480824,MIN:-120.7056,MAX:129.8273,Kurtosis:13019.17,Alteration:51.61244,RANGE:250.5328,ENERGY:2727.652,POWER:27.27652,RMS:5.222692,STD:5.200512,Variance:27.04532,SKEW:-39824.51,SLOPE : 22.74445
Gz:12.25449,MEAN:0.08620638,MIN:-65.01083,MAX:59.91913,Kurtosis:63.17352,Alteration:-0.1270952,RANGE:124.93,ENERGY:3165.913,POWER:31.65913,RMS:5.626645,STD:5.625984,Variance:31.6517,SKEW:-2350.556,SLOPE : 60.77896
Mx:0.1379395,MEAN:0.7919516,MIN:-0.03686523,MAX:1.114868,Kurtosis:5.558846,Alteration:0.2070313,RANGE:1.151733,ENERGY:70.40775,POWER:0.7040775,RMS:0.8390933,STD:0.2772909,Variance:0.07689023,SKEW:0.3949626,SLOPE : 0.04919434
My:-0.1335449,MEAN:-0.2502667,MIN:-0.6398926,MAX:0.4946289,Kurtosis:6.850117,Alteration:0.5964352,RANGE:1.134521,ENERGY:13.41,POWER:0.1340999,RMS:0.3661966,STD:0.2673323,Variance:0.07146654,SKEW:-0.5528227,SLOPE : -0.2489014
Mz:0.2026367,MEAN:0.04575687,MIN:-0.3140869,MAX:0.3406982,Kurtosis:-9.102311,Alteration:0.5964352,RANGE:0.6547852,ENERGY:1.353142,POWER:0.01353142,RMS:0.1163246,STD:0.1069473,Variance:0.01143773,SKEW:0.1425779,SLOPE : -0.0925293
-*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*--*-
Seq : 96 N:100
Ax:-0.6363525,MEAN:-0.1238478,MIN:-1.018311,MAX:0.9987793,Kurtosis:6.693362,Alteration:0.5181885,RANGE:2.01709,ENERGY:14.60983,POWER:0.1460983,RMS:0.3822281,STD:0.3616076,Variance:0.13076,SKEW:-0.07190696,SLOPE:0.08044434
Ay:-0.2808838,MEAN:-0.008106786,MIN:-0.8798828,MAX:0.7600098,Kurtosis:-6.130239,Alteration:0.2467041,RANGE:1.639893,ENERGY:2.503404,POWER:0.02503404,RMS:0.1582215,STD:0.1580137,Variance:0.02496832,SKEW:0.1115222,SLOPE:0.3475342
Az:-0.708374,MEAN:0.8173636,MIN:-1.108643,MAX:2.390137,Kurtosis:-13.72998,Alteration:1.703612,RANGE:3.498779,ENERGY:81.66872,POWER:0.8166872,RMS:0.9037075,STD:0.3854917,Variance:0.1486039,SKEW:-1.183497,SLOPE : -0.4257813
